id,y_true,y_pred
19848734,6.637258031284457,6.9729776
19856711,6.447305862541213,6.7845926
19870949,5.811140992976701,5.4559913
19885796,5.198497031265826,5.412015
19909943,5.198497031265826,5.5887027
19912122,4.30406509320417,5.506971
19913400,5.908082938168931,5.896872
19924565,5.497168225293202,5.9898124
19179959,6.928537818164665,7.826423
19181931,5.049856007249537,5.5760407
19182035,5.60947179518496,7.10869
19206638,5.602118820879701,6.0517025
19938363,5.272999558563747,6.11372
19954708,8.08394570229562,7.00713
19977426,8.412054873292933,8.888195
19981437,6.745236349484363,7.0590563
19982175,5.081404364984463,5.507725
19995238,7.824445930877619,7.9958467
19997017,7.824445930877619,6.4050903
19997528,7.496097345175956,7.06395
20003170,6.07073772800249,6.1286125
19206796,4.532599493153256,5.28446
19221214,6.028278520230698,6.9837923
19260304,6.1092475827643655,6.2309103
19272350,6.928537818164665,5.8427
19283340,5.5053315359323625,6.096802
19303416,5.135798437050262,5.4787374
19304514,5.659482215759621,6.398204
19309704,5.170483995038151,6.2715926
19311544,4.127134385045092,5.667123
20012488,7.282073658093465,6.465736
20035928,6.20455776256869,6.5895696
20050962,5.950642552587727,6.413974
20055718,5.720311776607412,5.659555
20057490,5.424950017481403,6.0286856
20069677,5.187385805840755,5.9258876
20070380,4.672828834461906,5.6375995
19313900,7.550135342488429,6.64418
19324155,6.71901315438526,5.776176
19330481,6.104793232414985,6.3300138
19332850,5.293304824724492,5.59694
20242958,6.728628613084702,6.600707
20254906,5.8888779583328805,5.605069
20256334,5.030437921392435,5.666128
20264705,5.673323267171493,5.654458
20266851,5.877735781779639,6.1254635
20123856,5.111987788356544,5.511416
20133395,5.017279836814924,5.8241
20134648,5.594711379601839,6.1305714
20138124,7.323830566202317,6.884512
20139014,5.480638923341991,5.9941854
20139227,6.056784013228625,5.8817263
20152890,5.43372200355424,5.645593
20155907,6.09807428216624,6.165166
20170697,6.089044875446846,6.955662
20269038,5.707110264748875,5.4798756
20270738,5.525452939131784,6.500958
20283029,5.7745515455444085,5.685085
20286120,4.406719247264253,5.7508316
20292918,5.14166355650266,5.3260245
20303558,6.928537818164665,7.4794574
20354056,5.666426688112432,5.7910542
20357907,5.641907070938114,5.539376
20387427,5.25227342804663,5.441893
20408589,5.484796933490655,5.7815714
20171938,5.25227342804663,5.6478834
20181642,6.472346294500901,6.158339
20187810,5.796057750765372,6.3099957
20189129,6.077642243349034,6.1057353
20204915,7.126087273299125,6.6218977
20205187,5.198497031265826,6.019835
20208217,4.990432586778736,5.59318
20211480,7.011213987350367,6.911347
20212779,6.068425588244111,6.2522902
20213357,6.220590170099739,5.425702
20439881,5.017279836814924,5.605571
20451367,6.295266001439646,7.096435
20452186,6.821107472256465,7.238939
20453580,5.303304908059076,5.6700935
20469098,6.542471960506805,6.848398
20470065,6.309918278226516,6.605853
20477998,6.746412128573375,7.0380387
20229816,7.260522598089852,7.5092974
21095226,5.713732805509369,5.6093335
21102151,6.2324480165505225,6.584884
21106296,6.947937068614969,6.671829
21108328,6.68586094706836,6.615742
21108757,6.398594934535208,6.8551326
21108851,5.831882477283517,5.7818027
21110872,6.0867747269123065,6.168862
21111933,5.6240175061873385,6.2031527
20490914,6.184148890937483,6.541004
20498674,6.161207321695077,5.990782
20500301,6.915723448631314,6.355415
20513631,5.602118820879701,5.882137
20522629,4.897839799950911,5.2100654
20532070,7.151485463904735,6.421823
20534129,5.780743515792329,6.2914824
20536245,4.795790545596741,5.7396617
20538187,6.261491684321042,6.296392
21121810,5.420534999272286,5.603392
21138617,5.802118375377063,6.182583
21139750,5.3230099791384085,5.8737946
21140139,6.285998094508865,6.233435
21140661,7.976938756959434,6.837211
21147851,5.493061443340548,5.615087
21148073,5.84354441703136,5.9412885
21152654,6.573680166960646,5.8528504
21152702,6.835184586147301,6.0699573
20582977,6.093569770045136,6.1776695
20589039,7.301147805856032,6.9726257
20599154,7.901377353792616,5.7269387
20599393,5.537334267018537,5.6343837
20606524,5.631211781821365,5.6547847
20619658,4.61512051684126,5.625804
20622017,6.089044875446846,5.9061756
20638064,5.476463551931511,5.679415
21164408,7.01301578963963,6.1008816
21190077,9.798182590890704,9.394501
21202431,6.289715570908998,6.689272
21204306,6.35088571671474,6.1074457
21206301,6.124683390894205,6.698626
21213936,4.532599493153256,5.35186
21215871,6.682108597449809,6.1457314
21231468,6.99117688712121,5.648154
20638661,5.552959584921617,5.915091
20670611,7.555905093611346,6.5713925
20693866,7.982757702011113,6.0520573
20694299,5.147494476813453,5.4424663
20705730,5.860786223465865,6.691544
20706150,6.7580945044277305,6.9560466
20706324,5.198497031265826,5.428195
20709771,5.860786223465865,5.5760407
21239178,6.1224928095143865,6.5853653
21254473,5.468060141135132,5.803905
21261607,5.1647859739235145,5.4445605
21276044,5.068904202220232,6.228459
21288513,5.525452939131784,6.038839
21300996,5.953243334287785,6.124118
21307033,6.90875477931522,6.865945
20710212,6.289715570908998,6.2347093
20725345,7.3632795869630385,7.503349
20742908,6.236369590203704,6.5933022
20761393,5.43372200355424,6.0842276
20762065,5.493061443340548,6.2190313
20771137,6.97354301952014,6.1094556
20771619,5.834810737062605,6.2301135
21309081,6.182084906716632,5.656945
21323425,5.937536205082426,5.728909
21323650,7.125283091510712,7.75899
21325675,6.214608098422191,6.3212504
21334066,6.077642243349034,6.5868435
21343989,5.755742213586912,6.0717
20787999,5.262690188904886,5.522082
20792572,5.7430031878094825,6.1342406
20794961,4.969813299576001,5.531356
20801822,5.811140992976701,5.7271485
20826956,5.929589143389895,6.517992
20831782,8.412277021466677,6.993192
20835077,5.420534999272286,5.6546216
21353805,6.38856140554563,6.483546
21354636,5.5053315359323625,5.5216217
21355994,6.240275845170769,6.6993876
21379510,6.194405391104672,6.1905613
21380011,6.1779441140506,6.1169615
21389231,5.198497031265826,5.987397
20844961,6.364750756851911,5.8650575
20845825,5.351858133476067,5.716747
20846095,4.859812404361672,5.493837
20846810,5.225746673713202,5.6230497
20850859,5.802118375377063,5.6867623
20860204,6.90875477931522,6.105598
20861579,7.824445930877619,5.7174244
20864193,5.560681631015528,6.058213
21393467,5.459585514144159,5.3891845
21394124,3.871201010907891,5.305678
21394196,5.855071922202427,6.650265
21408326,6.320768294250582,6.7178855
21418889,4.770684624465665,5.3635354
21421317,5.53338948872752,6.656472
21423289,6.812345094177479,5.6598096
21424375,6.732210706467206,6.616083
20870711,4.23410650459726,5.7994556
20872279,5.771441123130016,6.1354403
20872533,6.1463292576688975,6.422231
20873953,6.754604099487962,6.474107
20874389,6.92951677076365,6.0362573
20874901,6.293419278846481,5.255534
20880946,6.398594934535208,6.8915606
20884297,5.393627546352362,5.729013
20886295,5.030437921392435,5.2064943
20897133,5.3981627015177525,5.526858
21424708,5.438079308923196,5.8346972
21433559,5.313205979041787,5.961919
21435997,4.61512051684126,5.3116484
21448675,7.208600337960199,6.2917814
21454762,6.980075940561763,6.6334777
21455453,5.993961427306569,5.8844604
21458294,5.648974238161206,6.1771717
21486296,5.707110264748875,6.4018703
21489728,5.393627546352362,5.7332926
20898519,5.8888779583328805,5.794136
20899494,5.267858159063328,5.736506
20903452,4.290459441148391,5.395496
20903734,5.420534999272286,5.9037137
20917089,5.937536205082426,6.442692
20942386,6.583409222158765,6.386837
21490752,6.220590170099739,5.190578
21496532,4.962844630259907,5.5861816
21501725,8.361474616416817,7.138742
21502263,7.444833273892193,6.7500668
21502868,8.016647877057803,7.0670857
21503524,8.410720946905721,8.621883
21505423,7.252762418053187,7.657139
21512846,5.187385805840755,5.9531026
21514235,6.371611847231857,6.5779886
20965499,6.99117688712121,7.051658
20979918,5.293304824724492,5.5779114
20988787,5.83773044716594,6.250016
20994311,6.359573868672378,6.109553
21514968,6.139884552226255,6.472469
21515599,8.577911926450943,7.417569
21516238,5.973809611869261,5.554582
21518204,5.755742213586912,5.983713
21518497,5.420534999272286,5.4928837
21527475,3.9318256327243257,5.560385
21530726,5.802118375377063,5.1804214
21004013,5.43372200355424,5.954734
21011379,5.231108616854587,5.6627874
21029365,6.90875477931522,6.0440083
21065096,5.968707559985366,5.8878536
21081139,8.37539918579835,8.391862
21093473,5.564520407322694,5.7936516
21646504,5.525452939131784,5.2359195
21662383,7.480428306074208,6.8647423
21536561,5.303304908059076,5.809108
21538445,6.236369590203704,6.7931867
21545774,6.478509642208569,6.380772
21560625,5.198497031265826,5.553254
21568335,6.428105272684596,5.58669
21574627,6.045005314036012,6.209488
21585088,4.61512051684126,6.033545
21592576,6.752270376141742,7.0601788
21608937,5.973809611869261,5.7154617
21666464,5.937536205082426,6.5978417
21679649,7.614312146452,6.2444158
21683987,6.601230118728877,6.4398427
21689602,6.970730078143525,6.820328
21710640,6.523562306149512,7.0519757
21711066,5.198497031265826,5.570778
21611490,5.147494476813453,5.5414205
21622202,6.111467339502679,5.6366057
21640116,5.564520407322694,5.776218
21645715,6.343880434126331,6.3936734
22117459,5.303304908059076,6.529457
22142192,6.745236349484363,6.420018
21723914,6.104793232414985,6.1532207
21725316,6.755768921984255,6.4182262
21729906,6.2166061010848646,6.1006494
21760133,5.802118375377063,5.595086
21760439,5.641907070938114,6.045931
22148183,6.013715156042802,5.4962406
22150703,5.8888779583328805,6.2116647
22157766,5.631211781821365,5.937718
22158391,6.2166061010848646,6.7178907
22160650,7.04141166379481,6.433135
22160955,6.913737350659685,7.073574
22162015,5.351858133476067,5.7124805
22162608,4.51085950651685,5.719053
21769603,5.683579767338681,5.78131
21777539,5.799092654460526,6.7862487
21777996,6.493753839851686,6.490219
21779251,6.304448802421981,6.4486175
21785116,5.537334267018537,5.4445605
21791669,5.501258210544727,5.6573467
22178855,5.298317366548036,5.553254
22183693,6.0063531596017325,6.11197
22184422,6.546785410760524,6.165111
22187148,5.746203190540153,5.714378
22187706,4.962844630259907,6.4102793
22188037,9.280985211545516,8.444697
22188173,6.859614903654202,6.3917427
22189580,5.298317366548036,5.7626863
21792169,5.41164605185504,5.654275
21795847,6.418364935936212,6.0726037
21798938,6.566672429803241,6.6608515
21808593,5.10594547390058,5.838497
21808743,6.144185634125646,5.303104
21809176,6.82001636467413,5.360766
21821587,5.438079308923196,5.65884
22191272,7.215975002651466,6.6792936
22204151,6.814542897259958,5.630167
22205829,5.802118375377063,5.5099034
22209706,6.467698726104354,5.3792496
22210705,5.476463551931511,6.292278
22230063,6.249975242259483,6.1168113
22232299,4.969813299576001,5.768328
22240452,5.356586274672012,5.738159
22244828,4.543294782270004,5.174578
21821825,5.0369526024136295,5.239052
21825145,3.688879454113936,5.2325077
21825326,7.75190533307861,7.016945
21842451,4.875197323201151,5.409375
21847528,5.438079308923196,5.555665
21863258,6.3080984415095305,5.965713
21877714,5.91350300563827,5.72081
21878208,5.303304908059076,5.7836742
21879261,5.5909869805108565,5.645023
22250627,5.087596335232384,5.3476543
22259782,5.613128106388071,6.3508544
22261124,7.616283561580385,7.6175737
22262489,6.380122536899765,6.006715
22273887,6.342121418721152,6.952478
22277057,6.356107660695892,5.6280503
22299945,5.958424693029782,5.7433343
22301109,5.638354669333745,5.652547
22305212,5.961005339623274,6.3310866
21879496,6.324358962381311,6.7178907
21883631,7.383989457978509,6.7537956
21883832,5.8888779583328805,4.8192744
21889834,6.352629396319567,6.1572576
21890002,5.332718793265369,5.8746204
21890503,6.431331081933479,6.8622255
21891749,4.820281565605037,5.249361
21893687,6.0867747269123065,5.7534084
21897844,6.111467339502679,5.407228
22306788,5.111987788356544,5.0390406
22310143,5.25227342804663,5.6746793
22322803,5.666426688112432,5.3162055
22322970,5.998936561946683,5.6750846
22323792,5.43372200355424,5.930707
22324494,5.420534999272286,5.462862
22332838,5.2832037287379885,5.8154488
22333334,6.075346031088684,6.593612
21907923,6.803505257608338,6.941087
21908569,4.74493212836325,5.9700427
21909317,5.1298987149230735,5.5860558
21911613,5.25227342804663,5.7972736
21913030,5.707110264748875,5.694847
21917427,5.41164605185504,5.5073476
21922711,5.755742213586912,6.590756
21925445,5.955837369464831,5.9737387
21934578,6.478509642208569,5.7445946
22336385,5.83773044716594,6.0148835
22336854,5.337538079701318,5.5077295
22341291,6.398594934535208,6.457441
22342103,6.980075940561763,6.7767463
22348304,5.225746673713202,5.246091
22349793,6.0063531596017325,6.410867
22352912,5.209486152841421,5.8071275
22355526,6.175867270105761,6.453883
21942071,6.013715156042802,6.3359203
21943179,5.598421958998375,5.5050573
21943660,5.501258210544727,5.5341735
21946673,6.054439346269371,6.5386925
21947684,4.997212273764115,5.827943
21956362,6.008813185442595,6.079422
22359735,5.62040086571715,5.8919115
22360385,5.1298987149230735,5.604615
22366388,6.669498089857879,6.2686577
22367539,5.707110264748875,5.753128
22372682,5.655991810819852,5.789264
22381992,5.288267030694535,5.7983403
22383725,5.14166355650266,5.625804
22387882,5.707110264748875,5.784313
21963079,4.77912349311153,5.510729
21963768,6.940222469119639,6.426802
21963933,6.9782137426306985,7.650703
21963995,3.9318256327243257,5.2801886
21965283,6.429719478039138,5.658001
21974345,5.638354669333745,5.719871
21983861,6.693323668269949,6.381436
22389763,5.921578419643816,5.650703
22390462,5.564520407322694,5.5501323
22391123,10.12667110305036,6.878988
22395644,5.998936561946683,6.3803177
22400558,5.455321115357702,5.6260476
22405319,6.270988431858299,6.0726037
22405688,4.68213122712422,5.5369587
22406380,4.770684624465665,5.6152654
22414766,5.493061443340548,5.588905
21987384,7.00397413672268,6.9341474
22012209,6.329720905522696,6.2520514
22013800,5.017279836814924,5.756419
22023798,6.408528791059498,5.8821883
22046019,5.673323267171493,6.129951
22055268,6.091309882077698,6.135987
22057392,6.298949246855942,6.368663
22058052,6.90875477931522,6.1038537
22419010,5.598421958998375,5.775412
22419604,8.517393171418904,5.7607865
22420791,5.37989735354046,5.9426184
22421246,5.707110264748875,5.5267506
22429448,6.345636360828596,6.4845886
22431446,5.926926025970411,6.119646
22443554,5.87493073085203,6.467876
22447965,5.53338948872752,5.549809
22451203,5.303304908059076,5.492393
22062531,5.991464547107982,5.5876927
22063021,6.398594934535208,5.601748
22063070,7.107425474110705,6.5257883
22071824,6.320768294250582,6.355657
22075064,7.069023426578259,6.381312
22077734,5.802118375377063,5.7735424
22079324,5.017279836814924,5.925036
22460132,5.8944028342648505,5.591968
22461052,9.084890521258767,7.3796988
22469714,6.100318952020064,6.019384
22483820,5.3612921657094255,5.772539
22484576,5.823045895483019,6.0852113
22505032,7.797291273547472,6.820814
22513655,5.2832037287379885,5.268524
22080978,5.602118820879701,5.7026944
22084073,7.238496840894365,6.9539
22084343,5.272999558563747,6.478883
22092074,4.605170185988092,4.7888765
22094649,5.030437921392435,5.7741656
22095261,5.752572638825633,5.328982
22104499,6.0063531596017325,6.2796454
22113921,6.628041376179533,6.1415834
22115143,5.891644211825772,6.0877094
22513865,5.53338948872752,5.62268
22514958,7.220373836723949,6.8340006
22515373,4.983606621708336,5.7780037
22524844,5.736572297479192,6.3987164
22527722,4.727387818712341,5.328242
22530400,6.206575926724928,6.161189
22531392,4.804021044733257,5.47506
22532193,5.820082930352362,6.3937845
22545592,6.495265555937008,6.2584643
22115941,5.768320995793772,5.6750846
22906319,5.616771097666572,5.9449925
22908718,5.594711379601839,5.4445605
22920564,6.124683390894205,6.0238767
22921677,5.525452939131784,5.572094
22927640,6.144185634125646,5.9367757
22927866,5.1298987149230735,5.441893
22547598,6.340359303727752,6.503466
22549384,4.890349128221754,5.180384
22551424,7.789868559054706,6.5743847
22553770,5.176149732573829,5.204116
22559974,6.09807428216624,6.1722355
